Joel Hofer,371.59,5,  KKUPFL ADP: 252.76  |  DOM RK (KKUPFL): 431
Mattias Samuelsson,374.0,5,  DOM RK (KKUPFL): 374
Nick Seeler,375.0,4,  DOM RK (KKUPFL): 375
Ian Cole,376.0,5,  DOM RK (KKUPFL): 376
Joey Daccord,376.95,6,  KKUPFL ADP: 252.85  |  DOM RK (KKUPFL): 439
Zach Whitecloud,377.0,5,  DOM RK (KKUPFL): 377
Marcus Johansson,377.9,7,  KKUPFL ADP: 252.65  |  Steve Laidlaw Rank: 236  |  DOM RK (KKUPFL): 476
Calvin Petersen,379.0,2,  DOM RK (KKUPFL): 379
Mikael Granlund,379.57,6,  Elite Prospects Rank: 215.0  |  DOM RK (KKUPFL): 407
Adam Boqvist,379.8,6,  Steve Laidlaw Rank: 259  |  DOM RK (KKUPFL): 410
Jacob Middleton,381.0,5,  DOM RK (KKUPFL): 381
John Marino,382.0,5,  DOM RK (KKUPFL): 382
Pyotr Kochetkov,383.0,4,  DOM RK (KKUPFL): 383
Nicolas Roy,384.0,5,  DOM RK (KKUPFL): 384
Sean Monahan,384.78,7,  KKUPFL ADP: 252.74  |  Steve Laidlaw Rank: 216  |  DOM RK (KKUPFL): 493
Jordan Staal,384.86,6,  KKUPFL ADP: 252.57  |  DOM RK (KKUPFL): 451
Dante Fabbro,385.0,5,  DOM RK (KKUPFL): 385
Lukas Dostal,385.54,5,  KKUPFL ADP: 252.63  |  DOM RK (KKUPFL): 452
Alex Newhook,388.6,6,  Steve Laidlaw Rank: 255  |  DOM RK (KKUPFL): 422
Tj Brodie,390.0,2,  DOM RK (KKUPFL): 390
Laurent Brossoit,390.3,6,  KKUPFL ADP: 252.91  |  DOM RK (KKUPFL): 459
Mark Giordano,391.0,5,  DOM RK (KKUPFL): 391
Erik Johnson,392.0,5,  DOM RK (KKUPFL): 392
Justin Holl,393.0,5,  DOM RK (KKUPFL): 393
Matt Grzelcyk,394.0,5,  DOM RK (KKUPFL): 394
Chris Tanev,395.0,5,  DOM RK (KKUPFL): 395
Pierre Engvall,396.0,5,  DOM RK (KKUPFL): 396
Oliver Ekman-Larsson,397.86,6,  KKUPFL ADP: 251.57  |  DOM RK (KKUPFL): 471
William Carrier,398.0,5,  DOM RK (KKUPFL): 398
Nate Schmidt,399.0,5,  DOM RK (KKUPFL): 399
Brandon Carlo,403.0,5,  DOM RK (KKUPFL): 403
Calle Jarnkrok,403.58,6,  KKUPFL ADP: 252.74  |  DOM RK (KKUPFL): 479
Artem Zub,405.0,5,  DOM RK (KKUPFL): 405
Ryan Lindgren,406.0,5,  DOM RK (KKUPFL): 406
Nicklas Backstrom,406.32,6,  KKUPFL ADP: 250.96  |  DOM RK (KKUPFL): 484
Michael Rasmussen,409.0,5,  DOM RK (KKUPFL): 409
Mike Hoffman,410.8,6,  Steve Laidlaw Rank: 202  |  DOM RK (KKUPFL): 463
Marcus Foligno,412.0,5,  DOM RK (KKUPFL): 412
Eetu Luostarinen,413.0,5,  DOM RK (KKUPFL): 413
Zach Parise,414.0,5,  DOM RK (KKUPFL): 414
Brett Kulak,416.0,5,  DOM RK (KKUPFL): 416
Sammy Blais,416.02,6,  KKUPFL ADP: 250.05  |  DOM RK (KKUPFL): 499
Brandon Tanev,419.0,5,  DOM RK (KKUPFL): 419
Trevor Van Riemsdyk,420.0,5,  DOM RK (KKUPFL): 420
Semyon Varlamov,421.0,5,  DOM RK (KKUPFL): 421
Phil Kessel,422.22,6,  KKUPFL ADP: 252.65  |  DOM RK (KKUPFL): 507
Jake Bean,423.0,5,  DOM RK (KKUPFL): 423
Dmitry Kulikov,424.0,5,  DOM RK (KKUPFL): 424
Trent Frederic,425.0,5,  DOM RK (KKUPFL): 425
Tyler Myers,426.0,5,  DOM RK (KKUPFL): 426
Oliver Wahlstrom,427.0,6,  Steve Laidlaw Rank: 191  |  DOM RK (KKUPFL): 486
Brian Dumoulin,427.0,5,  DOM RK (KKUPFL): 427
Arthur Kaliyev,427.76,7,  KKUPFL ADP: 251.65  |  Steve Laidlaw Rank: 211  |  DOM RK (KKUPFL): 570
Josh Manson,428.0,5,  DOM RK (KKUPFL): 428
Philipp Kurashev,428.2,6,  KKUPFL ADP: 252.59  |  DOM RK (KKUPFL): 516
Garnet Hathaway,430.0,5,  DOM RK (KKUPFL): 430
Jeremy Lauzon,432.0,5,  DOM RK (KKUPFL): 432
Jonathan Drouin,432.92,7,  KKUPFL ADP: 248.21  |  Steve Laidlaw Rank: 250  |  DOM RK (KKUPFL): 571
Kyle Burroughs,433.0,5,  DOM RK (KKUPFL): 433
Alex Carrier,434.0,2,  DOM RK (KKUPFL): 434
Jakob Pelletier,434.19,4,  KKUPFL ADP: 250.57  |  DOM RK (KKUPFL): 526
Sean Walker,435.0,5,  DOM RK (KKUPFL): 435
Morgan Geekie,436.0,5,  DOM RK (KKUPFL): 436
Alex Vlasic,437.0,4,  DOM RK (KKUPFL): 437
Colin Miller,438.0,5,  DOM RK (KKUPFL): 438
James Reimer,440.0,5,  DOM RK (KKUPFL): 440
Noel Acciari,440.18,6,  KKUPFL ADP: 252.54  |  DOM RK (KKUPFL): 534
Frederick Gaudreau,441.0,5,  DOM RK (KKUPFL): 441
Shane Pinto,441.61,6,  KKUPFL ADP: 252.82  |  DOM RK (KKUPFL): 536
Jordan Harris,442.0,4,  DOM RK (KKUPFL): 442
Scott Wedgewood,443.0,5,  DOM RK (KKUPFL): 443
Joel Edmundson,444.0,5,  DOM RK (KKUPFL): 444
Derek Forbort,445.0,5,  DOM RK (KKUPFL): 445
Erik Gudbranson,446.0,5,  DOM RK (KKUPFL): 446
Philip Tomasino,447.0,4,  DOM RK (KKUPFL): 447
Braden Schneider,448.0,4,  DOM RK (KKUPFL): 448
Robert Hagg,449.0,5,  DOM RK (KKUPFL): 449
Erik Brannstrom,453.0,5,  DOM RK (KKUPFL): 453
Luke Kunin,454.0,5,  DOM RK (KKUPFL): 454
Ukko-Pekka Luukkonen,454.3,6,  KKUPFL ADP: 250.91  |  DOM RK (KKUPFL): 556
Yakov Trenin,455.0,5,  DOM RK (KKUPFL): 455
Ryan Donato,457.0,5,  DOM RK (KKUPFL): 457
Dan Vladar,458.0,4,  DOM RK (KKUPFL): 458
Warren Foegele,460.0,5,  DOM RK (KKUPFL): 460
Ryan Suter,461.0,5,  DOM RK (KKUPFL): 461
Juraj Slafkovsky,461.55,4,  KKUPFL ADP: 252.65  |  DOM RK (KKUPFL): 566
Jonas Johansson,464.0,5,  DOM RK (KKUPFL): 464
Dylan Samberg,465.0,4,  DOM RK (KKUPFL): 465
Anthony Mantha,466.0,5,  DOM RK (KKUPFL): 466
Jan Rutta,467.0,5,  DOM RK (KKUPFL): 467
Alex Kerfoot,468.0,5,  DOM RK (KKUPFL): 468
Nick Ritchie,469.0,5,  DOM RK (KKUPFL): 469
Alex Lyon,470.0,5,  DOM RK (KKUPFL): 470
Christian Dvorak,470.71,6,  Elite Prospects Rank: 235.0  |  DOM RK (KKUPFL): 510
Cole Guttman,473.0,3,  DOM RK (KKUPFL): 473
Kevin Labanc,474.0,5,  DOM RK (KKUPFL): 474
Pierre-Olivier Joseph,475.0,5,  DOM RK (KKUPFL): 475
Juuso Parssinen,477.0,3,  DOM RK (KKUPFL): 477
Arber Xhekaj,478.0,3,  DOM RK (KKUPFL): 478
Lars Eller,478.91,6,  KKUPFL ADP: 252.74  |  DOM RK (KKUPFL): 592
Miles Wood,480.0,5,  DOM RK (KKUPFL): 480
Jordan Martinook,481.0,5,  DOM RK (KKUPFL): 481
Alex Wennberg,482.0,2,  DOM RK (KKUPFL): 482
Troy Stecher,483.0,5,  DOM RK (KKUPFL): 483
William Borgen,485.0,2,  DOM RK (KKUPFL): 485
Marc-Edouard Vlasic,487.0,5,  DOM RK (KKUPFL): 487
Tyler Johnson,488.0,5,  DOM RK (KKUPFL): 488
Wade Allison,489.0,5,  DOM RK (KKUPFL): 489
Anthony Stolarz,490.0,5,  DOM RK (KKUPFL): 490
Pavel Dorofeyev,491.0,4,  DOM RK (KKUPFL): 491
Spencer Knight,492.0,5,  DOM RK (KKUPFL): 492
Dustin Wolf,493.34,4,  KKUPFL ADP: 252.02  |  DOM RK (KKUPFL): 614
Kevin Lankinen,494.0,5,  DOM RK (KKUPFL): 494
Colton Sissons,495.0,5,  DOM RK (KKUPFL): 495
Evgeny Dadonov,496.0,2,  DOM RK (KKUPFL): 496
Brendan Gallagher,497.0,5,  DOM RK (KKUPFL): 497
Cole Sillinger,498.0,4,  DOM RK (KKUPFL): 498
Oliver Kylington,498.8,5,  Steve Laidlaw Rank: 238  |  DOM RK (KKUPFL): 564
Jeff Carter,500.0,5,  DOM RK (KKUPFL): 500
Jj Peterka,501.0,2,  DOM RK (KKUPFL): 501
Jack Quinn,501.59,5,  KKUPFL ADP: 252.76  |  DOM RK (KKUPFL): 626
Stefan Noesen,502.0,5,  DOM RK (KKUPFL): 502
Eric Robinson,503.0,5,  DOM RK (KKUPFL): 503
Ryan Mcleod,503.2,6,  Steve Laidlaw Rank: 276  |  DOM RK (KKUPFL): 560
Jason Dickinson,504.0,5,  DOM RK (KKUPFL): 504
Alex Goligoski,505.0,5,  DOM RK (KKUPFL): 505
Josh Mahura,506.0,5,  DOM RK (KKUPFL): 506
Johnathan Kovacevic,508.0,2,  DOM RK (KKUPFL): 508
Nick Bjugstad,509.0,5,  DOM RK (KKUPFL): 509
Keegan Kolesar,511.0,5,  DOM RK (KKUPFL): 511
Jack Mcbain,513.0,4,  DOM RK (KKUPFL): 513
Marc Staal,514.0,5,  DOM RK (KKUPFL): 514
Nikita Zaitsev,515.0,5,  DOM RK (KKUPFL): 515
Mike Reilly,517.0,5,  DOM RK (KKUPFL): 517
Kailer Yamamoto,518.0,5,  DOM RK (KKUPFL): 518
Jacob Peterson,519.0,4,  DOM RK (KKUPFL): 519
Radim Simek,520.0,5,  DOM RK (KKUPFL): 520
Chris Driedger,521.0,4,  DOM RK (KKUPFL): 521
Logan O'Connor,522.0,5,  DOM RK (KKUPFL): 522
Josh Brown,523.0,5,  DOM RK (KKUPFL): 523
Nico Sturm,524.0,5,  DOM RK (KKUPFL): 524
Nick Leddy,525.0,5,  DOM RK (KKUPFL): 525
Calle Rosen,527.0,4,  DOM RK (KKUPFL): 527
Nils Lundkvist,528.0,4,  DOM RK (KKUPFL): 528
Michael Eyssimont,529.0,2,  DOM RK (KKUPFL): 529
Nathan Bastian,530.0,5,  DOM RK (KKUPFL): 530
Pius Suter,531.0,5,  DOM RK (KKUPFL): 531
Leo Carlsson,532.0,2,  DOM RK (KKUPFL): 532
Blake Lizotte,533.0,5,  DOM RK (KKUPFL): 533
Mathieu Joseph,535.0,5,  DOM RK (KKUPFL): 535
Olli Maatta,537.0,5,  DOM RK (KKUPFL): 537
Jesper Fast,538.0,5,  DOM RK (KKUPFL): 538
Barclay Goodrow,539.0,5,  DOM RK (KKUPFL): 539
Casey Desmith,540.0,5,  DOM RK (KKUPFL): 540
Nic Dowd,541.0,5,  DOM RK (KKUPFL): 541
Ilya Lyubushkin,542.0,5,  DOM RK (KKUPFL): 542
Niko Mikkola,543.0,5,  DOM RK (KKUPFL): 543
Noah Gregor,544.0,5,  DOM RK (KKUPFL): 544
Carl Grundstrom,545.0,5,  DOM RK (KKUPFL): 545
Dylan Guenther,546.0,3,  DOM RK (KKUPFL): 546
Jarred Tinordi,547.0,5,  DOM RK (KKUPFL): 547
Marco Scandella,548.0,5,  DOM RK (KKUPFL): 548
Sean Kuraly,549.0,5,  DOM RK (KKUPFL): 549
Sam Lafferty,550.0,5,  DOM RK (KKUPFL): 550
Jonatan Berggren,551.0,3,  DOM RK (KKUPFL): 551
Tyler Motte,552.0,5,  DOM RK (KKUPFL): 552
Phillip Di Giuseppe,553.0,2,  DOM RK (KKUPFL): 553
Kevin Bahl,554.0,5,  DOM RK (KKUPFL): 554
Jordan Greenway,555.0,5,  DOM RK (KKUPFL): 555
Jon Merrill,557.0,5,  DOM RK (KKUPFL): 557
Yegor Chinakhov,558.0,4,  DOM RK (KKUPFL): 558
Zach Bogosian,559.0,5,  DOM RK (KKUPFL): 559
Kyle Okposo,561.0,5,  DOM RK (KKUPFL): 561
Kiefer Sherwood,562.0,5,  DOM RK (KKUPFL): 562
Logan Stanley,563.0,5,  DOM RK (KKUPFL): 563
Henri Jokiharju,565.0,5,  DOM RK (KKUPFL): 565
Mason Appleton,567.0,5,  DOM RK (KKUPFL): 567
Nicolas Aube-Kubel,568.0,5,  DOM RK (KKUPFL): 568
Nick Foligno,569.0,5,  DOM RK (KKUPFL): 569
Alex Texier,572.0,2,  DOM RK (KKUPFL): 572
Corey Perry,573.0,5,  DOM RK (KKUPFL): 573
Jakob Silfverberg,574.0,5,  DOM RK (KKUPFL): 574
Chad Ruhwedel,575.0,5,  DOM RK (KKUPFL): 575
Robby Fabbri,576.0,5,  DOM RK (KKUPFL): 576
Brock Mcginn,577.0,5,  DOM RK (KKUPFL): 577
Sonny Milano,578.0,5,  DOM RK (KKUPFL): 578
Filip Zadina,579.0,5,  DOM RK (KKUPFL): 579
Paul Cotter,580.0,4,  DOM RK (KKUPFL): 580
Jaycob Megna,581.0,4,  DOM RK (KKUPFL): 581
Ryan Lomberg,582.0,5,  DOM RK (KKUPFL): 582
Casey Cizikas,583.0,5,  DOM RK (KKUPFL): 583
Ethan Bear,584.0,5,  DOM RK (KKUPFL): 584
Dylan Coghlan,585.0,5,  DOM RK (KKUPFL): 585
Walker Duehr,586.0,4,  DOM RK (KKUPFL): 586
Jordan Oesterle,587.0,5,  DOM RK (KKUPFL): 587
Fabian Zetterlund,588.0,4,  DOM RK (KKUPFL): 588
Danton Heinen,589.0,5,  DOM RK (KKUPFL): 589
Shane Wright,590.0,3,  DOM RK (KKUPFL): 590
Cal Clutterbuck,591.0,5,  DOM RK (KKUPFL): 591
Jake Neighbours,593.0,4,  DOM RK (KKUPFL): 593
Haydn Fleury,594.0,5,  DOM RK (KKUPFL): 594
Vladislav Namestnikov,595.0,5,  DOM RK (KKUPFL): 595
Josh Bailey,596.0,5,  DOM RK (KKUPFL): 596
Matt Martin,597.0,5,  DOM RK (KKUPFL): 597
Alexei Toropchenko,598.0,4,  DOM RK (KKUPFL): 598
Brett Howden,599.0,5,  DOM RK (KKUPFL): 599
David Kampf,600.0,5,  DOM RK (KKUPFL): 600
Felix Sandstrom,601.0,4,  DOM RK (KKUPFL): 601
Jalen Chatfield,602.0,5,  DOM RK (KKUPFL): 602
Hudson Fasching,603.0,5,  DOM RK (KKUPFL): 603
Victor Soderstrom,604.0,5,  DOM RK (KKUPFL): 604
Brendan Smith,605.0,5,  DOM RK (KKUPFL): 605
Samuel Bolduc,606.0,3,  DOM RK (KKUPFL): 606
Peyton Krebs,606.86,6,  Elite Prospects Rank: 246.0  |  DOM RK (KKUPFL): 667
Jack Johnson,607.0,5,  DOM RK (KKUPFL): 607
Ty Dellandrea,608.0,5,  DOM RK (KKUPFL): 608
Nick Cousins,609.0,5,  DOM RK (KKUPFL): 609
Matt Irwin,610.0,5,  DOM RK (KKUPFL): 610
Michael Mcleod,611.0,5,  DOM RK (KKUPFL): 611
Jimmy Vesey,612.0,5,  DOM RK (KKUPFL): 612
Martin Jones,613.0,5,  DOM RK (KKUPFL): 613
Teddy Blueger,615.0,5,  DOM RK (KKUPFL): 615
Brandon Duhaime,616.0,4,  DOM RK (KKUPFL): 616
Klim Kostin,617.0,5,  DOM RK (KKUPFL): 617
Conor Timmins,618.0,5,  DOM RK (KKUPFL): 618
Joel Armia,619.0,5,  DOM RK (KKUPFL): 619
Christian Fischer,620.0,5,  DOM RK (KKUPFL): 620
Ben Hutton,621.0,5,  DOM RK (KKUPFL): 621
Michael Amadio,622.0,5,  DOM RK (KKUPFL): 622
Zach Sanford,623.0,5,  DOM RK (KKUPFL): 623
Zemgus Girgensons,624.0,4,  DOM RK (KKUPFL): 624
Jacob Macdonald,625.0,5,  DOM RK (KKUPFL): 625
Spencer Martin,627.0,4,  DOM RK (KKUPFL): 627
Craig Smith,628.0,5,  DOM RK (KKUPFL): 628
Mattias Janmark,629.0,5,  DOM RK (KKUPFL): 629
Nicolas Deslauriers,630.0,5,  DOM RK (KKUPFL): 630
Morgan Barron,631.0,5,  DOM RK (KKUPFL): 631
Filip Roos,632.0,3,  DOM RK (KKUPFL): 632
Alex Alexeyev,633.0,2,  DOM RK (KKUPFL): 633
Jake Evans,634.0,5,  DOM RK (KKUPFL): 634
Oskar Lindblom,635.0,5,  DOM RK (KKUPFL): 635
Christian Wolanin,636.0,5,  DOM RK (KKUPFL): 636
Jonathan Toews,637.0,4,  DOM RK (KKUPFL): 637
Robert Bortuzzo,638.0,5,  DOM RK (KKUPFL): 638
Vasily Podkolzin,639.0,3,  DOM RK (KKUPFL): 639
Milan Lucic,640.0,5,  DOM RK (KKUPFL): 640
Urho Vaakanainen,641.0,5,  DOM RK (KKUPFL): 641
Alex Holtz,642.0,2,  DOM RK (KKUPFL): 642
Boris Katchouk,643.0,4,  DOM RK (KKUPFL): 643
Radek Faksa,644.0,5,  DOM RK (KKUPFL): 644
Matt Nieto,645.0,5,  DOM RK (KKUPFL): 645
Colton White,646.0,5,  DOM RK (KKUPFL): 646
Michael Carcone,647.0,4,  DOM RK (KKUPFL): 647
Vincent Desharnais,648.0,3,  DOM RK (KKUPFL): 648
Cole Smith,649.0,5,  DOM RK (KKUPFL): 649
Tyson Jost,650.0,5,  DOM RK (KKUPFL): 650
Emil Bemstrom,651.0,5,  DOM RK (KKUPFL): 651
Jacob Bernard-Docker,652.0,5,  DOM RK (KKUPFL): 652
Marco Rossi,652.43,5,  Elite Prospects Rank: 241.0  |  DOM RK (KKUPFL): 721
A.J. Greer,653.0,5,  DOM RK (KKUPFL): 653
Isac Lundestrom,654.0,5,  DOM RK (KKUPFL): 654
Chris Wideman,655.0,4,  DOM RK (KKUPFL): 655
Patrick Brown,656.0,5,  DOM RK (KKUPFL): 656
Dakota Joshua,657.0,5,  DOM RK (KKUPFL): 657
Zach Aston-Reese,658.0,5,  DOM RK (KKUPFL): 658
Parker Kelly,659.0,5,  DOM RK (KKUPFL): 659
Max Jones,660.0,5,  DOM RK (KKUPFL): 660
Ryan Poehling,661.0,4,  DOM RK (KKUPFL): 661
Ridly Greig,662.0,3,  DOM RK (KKUPFL): 662
Steven Lorentz,663.0,5,  DOM RK (KKUPFL): 663
Tobias Bjornfot,664.0,5,  DOM RK (KKUPFL): 664
Zac Jones,665.0,4,  DOM RK (KKUPFL): 665
Adam Ruzicka,666.0,5,  DOM RK (KKUPFL): 666
Brad Hunt,668.0,5,  DOM RK (KKUPFL): 668
Nicholas Robertson,669.0,2,  DOM RK (KKUPFL): 669
Philip Broberg,670.0,4,  DOM RK (KKUPFL): 670
Tomas Nosek,671.0,5,  DOM RK (KKUPFL): 671
Josh Archibald,672.0,5,  DOM RK (KKUPFL): 672
Nick Bonino,673.0,5,  DOM RK (KKUPFL): 673
Egor Zamula,674.0,4,  DOM RK (KKUPFL): 674
Joel Hanley,675.0,5,  DOM RK (KKUPFL): 675
Travis Boyd,676.0,5,  DOM RK (KKUPFL): 676
Andrew Cogliano,677.0,5,  DOM RK (KKUPFL): 677
Andreas Englund,678.0,3,  DOM RK (KKUPFL): 678
Patrick Maroon,679.0,5,  DOM RK (KKUPFL): 679
Zack Macewen,680.0,5,  DOM RK (KKUPFL): 680
Nils Hoglander,681.0,5,  DOM RK (KKUPFL): 681
Ryan Reaves,682.0,5,  DOM RK (KKUPFL): 682
Joe Veleno,683.0,5,  DOM RK (KKUPFL): 683
Connor Dewar,684.0,4,  DOM RK (KKUPFL): 684
Jakub Zboril,685.0,5,  DOM RK (KKUPFL): 685
Sam Steel,686.0,5,  DOM RK (KKUPFL): 686
Michael Mccarron,687.0,5,  DOM RK (KKUPFL): 687
Derek Ryan,688.0,5,  DOM RK (KKUPFL): 688
Aliaksei Protas,689.0,2,  DOM RK (KKUPFL): 689
Alex Belzile,690.0,5,  DOM RK (KKUPFL): 690
Jakub Lauko,691.0,3,  DOM RK (KKUPFL): 691
Joe Snively,692.0,4,  DOM RK (KKUPFL): 692
Dylan Holloway,693.0,3,  DOM RK (KKUPFL): 693
Nathan Walker,694.0,5,  DOM RK (KKUPFL): 694
Mathieu Olivier,695.0,5,  DOM RK (KKUPFL): 695
Sheldon Dries,696.0,5,  DOM RK (KKUPFL): 696
Mark Kastelic,697.0,4,  DOM RK (KKUPFL): 697
Jaret Anderson-Dolan,698.0,5,  DOM RK (KKUPFL): 698
Luke Glendening,699.0,5,  DOM RK (KKUPFL): 699
Trevor Lewis,700.0,5,  DOM RK (KKUPFL): 700
Sam Carrick,701.0,5,  DOM RK (KKUPFL): 701
Brett Leason,702.0,4,  DOM RK (KKUPFL): 702
Matthew Highmore,703.0,5,  DOM RK (KKUPFL): 703
Pierre-Edouard Bellemare,704.0,5,  DOM RK (KKUPFL): 704
Andreas Johnsson,705.0,5,  DOM RK (KKUPFL): 705
Rasmus Kupari,706.0,5,  DOM RK (KKUPFL): 706
Pontus Holmberg,707.0,3,  DOM RK (KKUPFL): 707
Curtis Lazar,708.0,5,  DOM RK (KKUPFL): 708
Nils Aman,709.0,3,  DOM RK (KKUPFL): 709
Tyler Pitlick,710.0,5,  DOM RK (KKUPFL): 710
Jack Drury,711.0,4,  DOM RK (KKUPFL): 711
Kevin Rooney,712.0,5,  DOM RK (KKUPFL): 712
Nikita Alexandrov,713.0,3,  DOM RK (KKUPFL): 713
Vinnie Hinostroza,714.0,5,  DOM RK (KKUPFL): 714
Fredrik Olofsson,715.0,3,  DOM RK (KKUPFL): 715
Grigori Denisenko,716.0,5,  DOM RK (KKUPFL): 716
Nolan Foote,717.0,5,  DOM RK (KKUPFL): 717
Givani Smith,718.0,5,  DOM RK (KKUPFL): 718
Lane Pederson,719.0,5,  DOM RK (KKUPFL): 719
Rasmus Asplund,720.0,5,  DOM RK (KKUPFL): 720
Ryan Carpenter,722.0,5,  DOM RK (KKUPFL): 722
Logan Brown,723.0,5,  DOM RK (KKUPFL): 723
Nic Petan,724.0,2,  DOM RK (KKUPFL): 724
Ross Johnston,725.0,5,  DOM RK (KKUPFL): 725
Jayson Megna,726.0,5,  DOM RK (KKUPFL): 726
Ben Meyers,727.0,4,  DOM RK (KKUPFL): 727
David Gustafsson,728.0,5,  DOM RK (KKUPFL): 728
Tanner Laczynski,729.0,5,  DOM RK (KKUPFL): 729
Dylan Ferguson,nan,1,
Jiri Patera,nan,1,
Lucas Condotta,nan,1,
Jaxson Stauber,nan,1,
Danil Gushchin,nan,1,
Kevin Mandolese,nan,1,
Kyle Criscuolo,nan,2,
Arturs Silovs,nan,1,
Keith Kinkaid,nan,3,
Craig Anderson,nan,3,
Andrew Agozzino,nan,3,
Matt Murray,nan,6,
Brian Elliott,nan,3,
Alex Stalock,nan,2,
Samuel Ersson,nan,1,
Jaroslav Halak,nan,3,
Ivan Prosvetov,nan,3,
Thomas Greiss,nan,3,
David Rittich,nan,3,
Dustin Tokarski,nan,3,
Daniil Tarasov,nan,2,
Mads Sogaard,nan,2,
David Krejci,nan,2,
Dan Renouf,nan,3,
Tyler Angle,nan,1,
Erik Kallgren,nan,2,
Collin Delia,nan,3,
Ty Smith,nan,3,
Jake Muzzin,nan,3,
Aaron Dell,nan,3,
Nick Abruzzese,nan,2,
Eetu Makiniemi,nan,1,
Phil Di Giuseppe,nan,2,
Yaroslav Askarov,nan,1,
Magnus Hellberg,nan,2,
Justin Danforth,nan,2,
Alexander Romanov,nan,3,
Cal Petersen,nan,3,
Nick Blankenburg,nan,2,
Andrew Peeke,nan,3,
Steve Santini,nan,2,
Jordie Benn,nan,3,
Jacob Moverare,nan,2,
Daniil Miromanov,nan,2,
Philippe Myers,nan,3,
Jakub Voracek,nan,3,
Drew Helleson,nan,1,
Anders Bjork,nan,3,
Alex Chiasson,nan,3,
Austin Wagner,nan,2,
Brayden Pachal,nan,2,
Mikey Eyssimont,nan,2,
Lukas Sedlak,nan,1,
Kyle Clifford,nan,3,
Alexander Wennberg,nan,3,
Jason Demers,nan,2,
Marcus Bjork,nan,1,
Olle Eriksson Ek,nan,1,
Michael Stone,nan,3,
Elmer Soderblom,nan,1,
Billy Sweezey,nan,1,
Justin Barron,nan,2,
Evgenii Dadonov,nan,3,
Eric Staal,nan,2,
Adam Erne,nan,3,
Nick Robertson,nan,3,
Derick Brassard,nan,3,
Jesse Ylonen,nan,3,
Derek Grant,nan,3,
Michael Pezzetta,nan,2,
Oskar Steen,nan,3,
Stanislav Svozil,nan,1,
Jackson Lacombe,nan,1,
Anthony Richard,nan,1,
Buddy Robinson,nan,3,
Robin Salo,nan,2,
T.J. Brodie,nan,3,
Caleb Jones,nan,3,
Mikael Pyyhtia,nan,1,
Mason Shaw,nan,2,
Denis Malgin,nan,1,
Jujhar Khaira,nan,3,
Wyatt Kaiser,nan,1,
Michael Hutchinson,nan,3,
Alexandre Carrier,nan,3,
Jordan Gross,nan,3,
Will Borgen,nan,3,
Scott Harrington,nan,3,
John-Jason Peterka,nan,2,
Egor Sokolov,nan,2,
Cole Mcward,nan,1,
Justus Annunen,nan,2,
Oskar Sundqvist,nan,3,
Gavin Bayreuther,nan,3,
Connor Mackey,nan,3,
Beck Malenstyn,nan,2,
Kaedan Korczak,nan,2,
David Gust,nan,2,
Jake Livingstone,nan,1,
Trey Fix-Wolansky,nan,2,
Max Comtois,nan,2,
Mark Friedman,nan,3,
Josh Leivo,nan,3,
John Hayden,nan,3,
Michael Kesselring,nan,1,
Jon Gillies,nan,2,
Joel Teasdale,nan,1,
Byron Froese,nan,2,
Tanner Pearson,nan,3,
Darren Raddysh,nan,2,
Zac Dalpe,nan,3,
Vincent Iorio,nan,1,
Matthew Coronato,nan,1,
Akito Hirose,nan,1,
Tyler Kleven,nan,1,
Spencer Stastney,nan,1,
Liam O'Brien,nan,3,
Nick Holden,nan,3,
Denis Gurianov,nan,3,
Austin Watson,nan,3,
Alexander Edler,nan,3,
Jesse Puljujarvi,nan,3,
Mark Jankowski,nan,3,
Brett Ritchie,nan,3,
Sam Gagner,nan,3,
Calvin De Haan,nan,3,
Samuel Fagemo,nan,2,
Rudolfs Balcers,nan,3,
Isaak Phillips,nan,2,
Dylan Wells,nan,1,
Ronnie Attard,nan,2,
Johnny Kovacevic,nan,2,
Mac Hollowell,nan,1,
Simon Edvinsson,nan,1,
Guillaume Brisebois,nan,3,
Nikita Okhotyuk,nan,2,
Julien Gauthier,nan,3,
Nikita Nesterenko,nan,1,
Pavol Regenda,nan,1,
Kristian Reichel,nan,2,
Brendan Lemieux,nan,3,
Justin Richards,nan,2,
Tucker Poolman,nan,3,
Dennis Gilbert,nan,2,
Leevi Merilainen,nan,1,
Chris Wagner,nan,3,
Brett Seney,nan,2,
Corey Schueneman,nan,2,
Drew O'Connor,nan,3,
Axel Jonsson-Fjallby,nan,2,
Andy Andreoff,nan,3,
William Lockwood,nan,3,
Alexander Nylander,nan,1,
Joseph Cramarossa,nan,3,
Jesper Boqvist,nan,3,
Brendan Gaunce,nan,2,
Nicolas Petan,nan,3,
Derrick Pouliot,nan,2,
Henry Thrun,nan,1,
Tyler Tucker,nan,1,
Jonah Gadjovich,nan,3,
Rem Pitlick,nan,3,
Joey Anderson,nan,3,
Reese Johnson,nan,3,
Nick Cicek,nan,1,
Ben Harpur,nan,3,
Alexander Alexeyev,nan,2,
Alexei Protas,nan,2,
Joona Luoto,nan,1,
Matej Blumel,nan,1,
Dylan Mcilrath,nan,1,
Cale Fleury,nan,2,
Noah Juulsen,nan,3,
Liam Foudy,nan,3,
Joel Kiviranta,nan,3,
Matt Luff,nan,3,
Tim Berni,nan,1,
Patrik Nemeth,nan,3,
